2025/05/10 16:07:43 Connected to vCenter: wv-qa-vc.wv.mentorg.com
2025/05/10 16:07:43 Connected to OpenStack
2025/05/10 16:07:43 VCenter Thumbprint: c6:d4:67:f5:6c:74:c8:66:63:66:94:03:cc:e9:58:65:3b:d5:47:f5
2025/05/10 16:07:43 Running in pod
2025/05/10 16:07:43 Creating volumes in OpenStack
2025/05/10 16:07:54 Volumes created successfully
2025/05/10 16:07:54 CBT Enabled: true
2025/05/10 16:07:54 Starting NBD server
2025/05/10 16:07:56 Copying disk 0, Completed: 0%
2025-05-10T16:04:21Z	INFO	Trusting certificate for OpenStack endpoint	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "cc21a303-78a7-4e5c-9283-1133ff0ec1c3", "authURL": "https://disw-qa-wilsonville.app.pcd.platform9.com/keystone/v3"}
2025-05-10T16:04:22Z	INFO	Trusting certificate for OpenStack endpoint	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "cc21a303-78a7-4e5c-9283-1133ff0ec1c3", "authURL": "https://disw-qa-wilsonville.app.pcd.platform9.com/keystone/v3"}
Image ID found Image ID edf191b5-3a26-45b9-969f-04ca4951a0ed
2025-05-10T16:04:22Z	INFO	openstackcreds-controller	Getting flavors for OpenstackCreds 'pf9-qa-local'	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "cc21a303-78a7-4e5c-9283-1133ff0ec1c3"}
2025-05-10T16:04:23Z	INFO	Trusting certificate for OpenStack endpoint	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "cc21a303-78a7-4e5c-9283-1133ff0ec1c3", "authURL": "https://disw-qa-wilsonville.app.pcd.platform9.com/keystone/v3"}
2025-05-10T16:04:23Z	INFO	openstackcreds-controller	Successfully got flavors for OpenstackCreds 'pf9-qa-local'	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "cc21a303-78a7-4e5c-9283-1133ff0ec1c3"}
2025-05-10T16:04:23Z	INFO	openstackcreds-controller	Setting flavors for OpenstackCreds '[{03a80c1f-eba9-42a0-8b7b-e7dc7ac9dbf9 80 8192 m1.large 1 0 4 true 0 } {1265aec5-fde0-4562-8300-a226736f1e72 0 1024 pf9.unknown 1 0 1 true 0 } {14d6aa67-7026-4948-a1c0-fa7b97fba2d9 20 65536 M1.xLarge-02 1 0 16 true 0 } {48651614-9f11-47f6-a73d-7f7b52acfb4f 20 81920 pf9-test-vvlarge-40/80 1 0 40 true 0 } {4a99291c-e395-4639-b61e-a291366e68fb 160 16384 m1.xlarge 1 0 8 true 0 } {4ce01543-1c71-418b-854b-d3bcdf096e52 20 20480 m1.custom-01 1 0 8 true 0 } {5148d8f2-e00b-4a33-a736-d75b8190b7cd 40 4096 m1.medium 1 0 2 true 0 } {a0b0422c-43c5-4a7b-9bcd-49afdf27f078 250 4096 Infra-Testing 1 0 4 true 0 } {ad67368b-e0fe-48ee-afaf-51c7a487c296 60 8192 M2.Large 1 0 4 true 0 } {b1e652fe-583b-4176-8ee9-f6904a7ee7c3 20 2048 m1.small 1 0 1 true 0 } {e904521b-964d-4690-bdb2-86e039915207 128 131072 pf9-test-vvlarge 1 0 32 true 0 } {f12be080-bcf7-4e00-812e-1ae138efb574 1 512 m1.tiny 1 0 1 true 0 }]
'	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "cc21a303-78a7-4e5c-9283-1133ff0ec1c3"}
2025-05-10T16:04:23Z	INFO	openstackcreds-controller	Successfully authenticated to Openstack 'https://disw-qa-wilsonville.app.pcd.platform9.com/keystone/v3'	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "cc21a303-78a7-4e5c-9283-1133ff0ec1c3"}
2025-05-10T16:04:23Z	INFO	Trusting certificate for OpenStack endpoint	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "cc21a303-78a7-4e5c-9283-1133ff0ec1c3", "authURL": "https://disw-qa-wilsonville.app.pcd.platform9.com/keystone/v3"}
2025-05-10T16:04:25Z	INFO	vjailbreaknode-controller	Reconciling VjailbreakNode	{"controller": "vjailbreaknode", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VjailbreakNode", "VjailbreakNode": {"name":"vjailbreak-master","namespace":"migration-system"}, "namespace": "migration-system", "name": "vjailbreak-master", "reconcileID": "353ff626-db65-44e3-8c4d-4be72d9875f2"}
2025-05-10T16:04:25Z	INFO	Trusting certificate for OpenStack endpoint	{"controller": "vjailbreaknode", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VjailbreakNode", "VjailbreakNode": {"name":"vjailbreak-master","namespace":"migration-system"}, "namespace": "migration-system", "name": "vjailbreak-master", "reconcileID": "353ff626-db65-44e3-8c4d-4be72d9875f2", "authURL": "https://disw-qa-wilsonville.app.pcd.platform9.com/keystone/v3"}
Image ID found Image ID edf191b5-3a26-45b9-969f-04ca4951a0ed
2025-05-10T16:04:26Z	INFO	vjailbreaknode-controller	Skipping master node, updating flavor	{"controller": "vjailbreaknode", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VjailbreakNode", "VjailbreakNode": {"name":"vjailbreak-master","namespace":"migration-system"}, "namespace": "migration-system", "name": "vjailbreak-master", "reconcileID": "353ff626-db65-44e3-8c4d-4be72d9875f2", "name": "vjailbreak-master"}
2025-05-10T16:04:34Z	INFO	openstackcreds-controller	Reconciling OpenstackCreds 'pf9-qa-local'	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "db76bad5-2381-4e48-9cd3-65295c60ce45"}
2025-05-10T16:04:34Z	INFO	openstackcreds-controller	OpenstackCreds 'pf9-qa-local' CR is being created or updated	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "db76bad5-2381-4e48-9cd3-65295c60ce45"}
2025-05-10T16:04:34Z	INFO	openstackcreds-controller	Validating OpenstackCreds 'pf9-qa-local' object	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "db76bad5-2381-4e48-9cd3-65295c60ce45"}
2025-05-10T16:04:34Z	INFO	Trusting certificate for OpenStack endpoint	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "db76bad5-2381-4e48-9cd3-65295c60ce45", "authURL": "https://disw-qa-wilsonville.app.pcd.platform9.com/keystone/v3"}
2025-05-10T16:04:34Z	INFO	Trusting certificate for OpenStack endpoint	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "db76bad5-2381-4e48-9cd3-65295c60ce45", "authURL": "https://disw-qa-wilsonville.app.pcd.platform9.com/keystone/v3"}
Image ID found Image ID edf191b5-3a26-45b9-969f-04ca4951a0ed
2025-05-10T16:04:35Z	INFO	openstackcreds-controller	Getting flavors for OpenstackCreds 'pf9-qa-local'	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "db76bad5-2381-4e48-9cd3-65295c60ce45"}
2025-05-10T16:04:35Z	INFO	Trusting certificate for OpenStack endpoint	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "db76bad5-2381-4e48-9cd3-65295c60ce45", "authURL": "https://disw-qa-wilsonville.app.pcd.platform9.com/keystone/v3"}
2025-05-10T16:04:35Z	INFO	openstackcreds-controller	Successfully got flavors for OpenstackCreds 'pf9-qa-local'	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "db76bad5-2381-4e48-9cd3-65295c60ce45"}
2025-05-10T16:04:35Z	INFO	openstackcreds-controller	Setting flavors for OpenstackCreds '[{03a80c1f-eba9-42a0-8b7b-e7dc7ac9dbf9 80 8192 m1.large 1 0 4 true 0 } {1265aec5-fde0-4562-8300-a226736f1e72 0 1024 pf9.unknown 1 0 1 true 0 } {14d6aa67-7026-4948-a1c0-fa7b97fba2d9 20 65536 M1.xLarge-02 1 0 16 true 0 } {48651614-9f11-47f6-a73d-7f7b52acfb4f 20 81920 pf9-test-vvlarge-40/80 1 0 40 true 0 } {4a99291c-e395-4639-b61e-a291366e68fb 160 16384 m1.xlarge 1 0 8 true 0 } {4ce01543-1c71-418b-854b-d3bcdf096e52 20 20480 m1.custom-01 1 0 8 true 0 } {5148d8f2-e00b-4a33-a736-d75b8190b7cd 40 4096 m1.medium 1 0 2 true 0 } {a0b0422c-43c5-4a7b-9bcd-49afdf27f078 250 4096 Infra-Testing 1 0 4 true 0 } {ad67368b-e0fe-48ee-afaf-51c7a487c296 60 8192 M2.Large 1 0 4 true 0 } {b1e652fe-583b-4176-8ee9-f6904a7ee7c3 20 2048 m1.small 1 0 1 true 0 } {e904521b-964d-4690-bdb2-86e039915207 128 131072 pf9-test-vvlarge 1 0 32 true 0 } {f12be080-bcf7-4e00-812e-1ae138efb574 1 512 m1.tiny 1 0 1 true 0 }]
'	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "db76bad5-2381-4e48-9cd3-65295c60ce45"}
2025-05-10T16:04:35Z	INFO	openstackcreds-controller	Successfully authenticated to Openstack 'https://disw-qa-wilsonville.app.pcd.platform9.com/keystone/v3'	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "db76bad5-2381-4e48-9cd3-65295c60ce45"}
2025-05-10T16:04:35Z	INFO	Trusting certificate for OpenStack endpoint	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "db76bad5-2381-4e48-9cd3-65295c60ce45", "authURL": "https://disw-qa-wilsonville.app.pcd.platform9.com/keystone/v3"}
2025-05-10T16:04:46Z	INFO	openstackcreds-controller	Reconciling OpenstackCreds 'pf9-qa-local'	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "cb4b2559-e644-44f5-bcb6-6c92ddf81fa2"}
2025-05-10T16:04:46Z	INFO	openstackcreds-controller	OpenstackCreds 'pf9-qa-local' CR is being created or updated	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "cb4b2559-e644-44f5-bcb6-6c92ddf81fa2"}
2025-05-10T16:04:46Z	INFO	openstackcreds-controller	Validating OpenstackCreds 'pf9-qa-local' object	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "cb4b2559-e644-44f5-bcb6-6c92ddf81fa2"}
2025-05-10T16:04:46Z	INFO	Trusting certificate for OpenStack endpoint	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "cb4b2559-e644-44f5-bcb6-6c92ddf81fa2", "authURL": "https://disw-qa-wilsonville.app.pcd.platform9.com/keystone/v3"}
2025-05-10T16:04:47Z	INFO	Trusting certificate for OpenStack endpoint	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "cb4b2559-e644-44f5-bcb6-6c92ddf81fa2", "authURL": "https://disw-qa-wilsonville.app.pcd.platform9.com/keystone/v3"}
Image ID found Image ID edf191b5-3a26-45b9-969f-04ca4951a0ed
2025-05-10T16:04:47Z	INFO	openstackcreds-controller	Getting flavors for OpenstackCreds 'pf9-qa-local'	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "cb4b2559-e644-44f5-bcb6-6c92ddf81fa2"}
2025-05-10T16:04:47Z	INFO	Trusting certificate for OpenStack endpoint	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "cb4b2559-e644-44f5-bcb6-6c92ddf81fa2", "authURL": "https://disw-qa-wilsonville.app.pcd.platform9.com/keystone/v3"}
2025-05-10T16:04:48Z	INFO	openstackcreds-controller	Successfully got flavors for OpenstackCreds 'pf9-qa-local'	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "cb4b2559-e644-44f5-bcb6-6c92ddf81fa2"}
2025-05-10T16:04:48Z	INFO	openstackcreds-controller	Setting flavors for OpenstackCreds '[{03a80c1f-eba9-42a0-8b7b-e7dc7ac9dbf9 80 8192 m1.large 1 0 4 true 0 } {1265aec5-fde0-4562-8300-a226736f1e72 0 1024 pf9.unknown 1 0 1 true 0 } {14d6aa67-7026-4948-a1c0-fa7b97fba2d9 20 65536 M1.xLarge-02 1 0 16 true 0 } {48651614-9f11-47f6-a73d-7f7b52acfb4f 20 81920 pf9-test-vvlarge-40/80 1 0 40 true 0 } {4a99291c-e395-4639-b61e-a291366e68fb 160 16384 m1.xlarge 1 0 8 true 0 } {4ce01543-1c71-418b-854b-d3bcdf096e52 20 20480 m1.custom-01 1 0 8 true 0 } {5148d8f2-e00b-4a33-a736-d75b8190b7cd 40 4096 m1.medium 1 0 2 true 0 } {a0b0422c-43c5-4a7b-9bcd-49afdf27f078 250 4096 Infra-Testing 1 0 4 true 0 } {ad67368b-e0fe-48ee-afaf-51c7a487c296 60 8192 M2.Large 1 0 4 true 0 } {b1e652fe-583b-4176-8ee9-f6904a7ee7c3 20 2048 m1.small 1 0 1 true 0 } {e904521b-964d-4690-bdb2-86e039915207 128 131072 pf9-test-vvlarge 1 0 32 true 0 } {f12be080-bcf7-4e00-812e-1ae138efb574 1 512 m1.tiny 1 0 1 true 0 }]
'	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "cb4b2559-e644-44f5-bcb6-6c92ddf81fa2"}
2025-05-10T16:04:48Z	INFO	openstackcreds-controller	Successfully authenticated to Openstack 'https://disw-qa-wilsonville.app.pcd.platform9.com/keystone/v3'	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "cb4b2559-e644-44f5-bcb6-6c92ddf81fa2"}
2025-05-10T16:04:48Z	INFO	Trusting certificate for OpenStack endpoint	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "cb4b2559-e644-44f5-bcb6-6c92ddf81fa2", "authURL": "https://disw-qa-wilsonville.app.pcd.platform9.com/keystone/v3"}
2025-05-10T16:04:58Z	INFO	openstackcreds-controller	Reconciling OpenstackCreds 'pf9-qa-local'	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "a070aef5-f46f-4e4e-8f50-b25bb81e9691"}
2025-05-10T16:04:58Z	INFO	openstackcreds-controller	OpenstackCreds 'pf9-qa-local' CR is being created or updated	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "a070aef5-f46f-4e4e-8f50-b25bb81e9691"}
2025-05-10T16:04:58Z	INFO	openstackcreds-controller	Validating OpenstackCreds 'pf9-qa-local' object	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "a070aef5-f46f-4e4e-8f50-b25bb81e9691"}
2025-05-10T16:04:59Z	INFO	Trusting certificate for OpenStack endpoint	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "a070aef5-f46f-4e4e-8f50-b25bb81e9691", "authURL": "https://disw-qa-wilsonville.app.pcd.platform9.com/keystone/v3"}
2025-05-10T16:04:59Z	INFO	Trusting certificate for OpenStack endpoint	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "a070aef5-f46f-4e4e-8f50-b25bb81e9691", "authURL": "https://disw-qa-wilsonville.app.pcd.platform9.com/keystone/v3"}
Image ID found Image ID edf191b5-3a26-45b9-969f-04ca4951a0ed
2025-05-10T16:05:00Z	INFO	openstackcreds-controller	Getting flavors for OpenstackCreds 'pf9-qa-local'	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "a070aef5-f46f-4e4e-8f50-b25bb81e9691"}
2025-05-10T16:05:00Z	INFO	Trusting certificate for OpenStack endpoint	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "a070aef5-f46f-4e4e-8f50-b25bb81e9691", "authURL": "https://disw-qa-wilsonville.app.pcd.platform9.com/keystone/v3"}
2025-05-10T16:05:00Z	INFO	openstackcreds-controller	Successfully got flavors for OpenstackCreds 'pf9-qa-local'	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "a070aef5-f46f-4e4e-8f50-b25bb81e9691"}
2025-05-10T16:05:00Z	INFO	openstackcreds-controller	Setting flavors for OpenstackCreds '[{03a80c1f-eba9-42a0-8b7b-e7dc7ac9dbf9 80 8192 m1.large 1 0 4 true 0 } {1265aec5-fde0-4562-8300-a226736f1e72 0 1024 pf9.unknown 1 0 1 true 0 } {14d6aa67-7026-4948-a1c0-fa7b97fba2d9 20 65536 M1.xLarge-02 1 0 16 true 0 } {48651614-9f11-47f6-a73d-7f7b52acfb4f 20 81920 pf9-test-vvlarge-40/80 1 0 40 true 0 } {4a99291c-e395-4639-b61e-a291366e68fb 160 16384 m1.xlarge 1 0 8 true 0 } {4ce01543-1c71-418b-854b-d3bcdf096e52 20 20480 m1.custom-01 1 0 8 true 0 } {5148d8f2-e00b-4a33-a736-d75b8190b7cd 40 4096 m1.medium 1 0 2 true 0 } {a0b0422c-43c5-4a7b-9bcd-49afdf27f078 250 4096 Infra-Testing 1 0 4 true 0 } {ad67368b-e0fe-48ee-afaf-51c7a487c296 60 8192 M2.Large 1 0 4 true 0 } {b1e652fe-583b-4176-8ee9-f6904a7ee7c3 20 2048 m1.small 1 0 1 true 0 } {e904521b-964d-4690-bdb2-86e039915207 128 131072 pf9-test-vvlarge 1 0 32 true 0 } {f12be080-bcf7-4e00-812e-1ae138efb574 1 512 m1.tiny 1 0 1 true 0 }]
'	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "a070aef5-f46f-4e4e-8f50-b25bb81e9691"}
2025-05-10T16:05:00Z	INFO	openstackcreds-controller	Successfully authenticated to Openstack 'https://disw-qa-wilsonville.app.pcd.platform9.com/keystone/v3'	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "a070aef5-f46f-4e4e-8f50-b25bb81e9691"}
2025-05-10T16:05:00Z	INFO	Trusting certificate for OpenStack endpoint	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "a070aef5-f46f-4e4e-8f50-b25bb81e9691", "authURL": "https://disw-qa-wilsonville.app.pcd.platform9.com/keystone/v3"}
2025-05-10T16:05:08Z	INFO	Reconciling VMwareCreds 'pf9-qa-vcenter-01' object	{"controller": "vmwarecreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VMwareCreds", "VMwareCreds": {"name":"pf9-qa-vcenter-01","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-vcenter-01", "reconcileID": "efa41a03-bfe7-484e-bbb7-940ae2e41bb5"}
2025-05-10T16:05:09Z	INFO	Successfully authenticated to VMware 'pf9-qa-vcenter-01'	{"controller": "vmwarecreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VMwareCreds", "VMwareCreds": {"name":"pf9-qa-vcenter-01","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-vcenter-01", "reconcileID": "efa41a03-bfe7-484e-bbb7-940ae2e41bb5"}
2025-05-10T16:05:09Z	INFO	Adding finalizer to VMwareCreds	{"controller": "vmwarecreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VMwareCreds", "VMwareCreds": {"name":"pf9-qa-vcenter-01","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-vcenter-01", "reconcileID": "efa41a03-bfe7-484e-bbb7-940ae2e41bb5", "name": "pf9-qa-vcenter-01", "finalizer": ["vmwarecreds.k8s.pf9.io/finalizer"]}
2025-05-10T16:05:09Z	INFO	Successfully validated VMwareCreds	{"controller": "vmwarecreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "VMwareCreds", "VMwareCreds": {"name":"pf9-qa-vcenter-01","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-vcenter-01", "reconcileID": "efa41a03-bfe7-484e-bbb7-940ae2e41bb5", "name": "pf9-qa-vcenter-01", "finalizers": ["vmwarecreds.k8s.pf9.io/finalizer"]}
2025-05-10T16:05:11Z	INFO	openstackcreds-controller	Reconciling OpenstackCreds 'pf9-qa-local'	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "6fb9c72f-9f7d-425b-b8ad-85e1a8dc03ef"}
2025-05-10T16:05:11Z	INFO	openstackcreds-controller	OpenstackCreds 'pf9-qa-local' CR is being created or updated	{"controller": "openstackcreds", "controllerGroup": "vjailbreak.k8s.pf9.io", "controllerKind": "OpenstackCreds", "OpenstackCreds": {"name":"pf9-qa-local","namespace":"migration-system"}, "namespace": "migration-system", "name": "pf9-qa-local", "reconcileID": "6fb9c72f-9f7d-425b-b8ad-85e1a8dc03ef"}
